long	lat	depth
-48.416350	-1.421890	-3.24
-48.416340	-1.421900	-3.24
-48.416320	-1.421920	-3.24
-48.416320	-1.421930	-3.24
-48.416300	-1.421940	-3.14
-48.416290	-1.421960	-3.14
-48.416280	-1.421980	-3.14
-48.416270	-1.421990	-3.14
-48.416260	-1.422010	-3.14
-48.416250	-1.422030	-3.14
-48.416250	-1.422050	-3.14
-48.416240	-1.422070	-3.14
-48.416230	-1.422090	-3.24
-48.416230	-1.422110	-3.14
-48.416220	-1.422130	-3.24
-48.416220	-1.422150	-3.14
-48.416210	-1.422170	-3.14
-48.416210	-1.422190	-3.24
-48.416200	-1.422210	-3.34
-48.416200	-1.422230	-3.24
-48.416200	-1.422250	-3.24
-48.416190	-1.422270	-3.14
-48.416190	-1.422290	-3.14
-48.416180	-1.422310	-3.24
-48.416180	-1.422320	-3.24
-48.416170	-1.422340	-3.34
-48.416170	-1.422360	-3.24
-48.416160	-1.422390	-3.24
-48.416150	-1.422410	-3.24
-48.416150	-1.422420	-3.24
-48.416140	-1.422440	-3.14
-48.416130	-1.422460	-3.54
-48.416120	-1.422480	-3.64
-48.416110	-1.422500	-3.14
-48.416110	-1.422520	-3.24
-48.416100	-1.422540	-3.24
-48.416090	-1.422560	-3.24
-48.416080	-1.422580	-3.14
-48.416080	-1.422600	-3.24
-48.416070	-1.422620	-3.24
-48.416060	-1.422640	-3.24
-48.416050	-1.422670	-3.14
-48.416050	-1.422690	-3.24
-48.416040	-1.422710	-3.24
-48.416030	-1.422730	-3.24
-48.416020	-1.422750	-3.14
-48.416010	-1.422780	-3.24
-48.416010	-1.422800	-3.34
-48.416000	-1.422820	-3.14
-48.415990	-1.422840	-3.34
-48.415980	-1.422860	-3.34
-48.415970	-1.422880	-3.14
-48.415960	-1.422900	-3.44
-48.415950	-1.422920	-3.24
-48.415940	-1.422950	-3.54
-48.415930	-1.422970	-3.34
-48.415920	-1.422990	-3.04
-48.415920	-1.423010	-3.04
-48.415910	-1.423040	-3.24
-48.415900	-1.423060	-3.44
-48.415890	-1.423080	-3.34
-48.415880	-1.423100	-3.44
-48.415870	-1.423120	-3.44
-48.415860	-1.423140	-3.04
-48.415860	-1.423160	-3.54
-48.415850	-1.423180	-3.34
-48.415840	-1.423210	-3.34
-48.415830	-1.423230	-3.34
-48.415830	-1.423250	-3.44
-48.415820	-1.423270	-3.24
-48.415810	-1.423290	-3.14
-48.415800	-1.423320	-3.24
-48.415790	-1.423340	-3.14
-48.415790	-1.423360	-3.64
-48.415780	-1.423390	-3.24
-48.415770	-1.423410	-3.34
-48.415770	-1.423430	-3.34
-48.415760	-1.423450	-3.14
-48.415760	-1.423480	-3.14
-48.415750	-1.423510	-3.14
-48.415750	-1.423520	-3.14
-48.415740	-1.423540	-3.14
-48.415730	-1.423570	-3.04
-48.415720	-1.423590	-3.14
-48.415710	-1.423610	-3.14
-48.415700	-1.423630	-3.14
-48.415690	-1.423650	-2.94
-48.415680	-1.423660	-3.44
-48.415670	-1.423680	-3.04
-48.415660	-1.423700	-3.24
-48.415650	-1.423720	-3.24
-48.415640	-1.423740	-3.24
-48.415630	-1.423770	-3.14
-48.415620	-1.423790	-3.24
-48.415620	-1.423810	-3.24
-48.415610	-1.423830	-3.14
-48.415600	-1.423860	-3.34
-48.415600	-1.423880	-3.24
-48.415590	-1.423900	-3.14
-48.415590	-1.423930	-3.24
-48.415590	-1.423950	-3.14
-48.415590	-1.423970	-3.24
-48.415590	-1.423990	-3.14
-48.415580	-1.424020	-3.24
-48.415580	-1.424050	-3.14
-48.415580	-1.424060	-3.14
-48.415580	-1.424080	-3.14
-48.415580	-1.424110	-3.24
-48.415570	-1.424130	-3.24
-48.415570	-1.424150	-3.24
-48.415560	-1.424170	-3.14
-48.415560	-1.424200	-3.24
-48.415550	-1.424220	-3.14
-48.415550	-1.424240	-3.14
-48.415540	-1.424270	-3.14
-48.415540	-1.424290	-3.14
-48.415530	-1.424320	-3.14
-48.415530	-1.424340	-3.14
-48.415520	-1.424360	-3.14
-48.415510	-1.424380	-3.14
-48.415510	-1.424400	-3.14
-48.415500	-1.424430	-3.24
-48.415490	-1.424450	-3.04
-48.415480	-1.424470	-3.14
-48.415470	-1.424490	-3.14
-48.415470	-1.424510	-3.14
-48.415460	-1.424530	-3.14
-48.415450	-1.424550	-3.14
-48.415440	-1.424580	-3.04
-48.415430	-1.424590	-3.04
-48.415420	-1.424620	-3.04
-48.415410	-1.424640	-3.04
-48.415400	-1.424660	-2.94
-48.415390	-1.424680	-3.14
-48.415380	-1.424700	-3.04
-48.415370	-1.424720	-3.04
-48.415360	-1.424740	-3.04
-48.415350	-1.424760	-3.04
-48.415350	-1.424780	-3.04
-48.415340	-1.424810	-3.04
-48.415330	-1.424830	-3.04
-48.415320	-1.424850	-3.04
-48.415310	-1.424880	-3.14
-48.415300	-1.424900	-3.04
-48.415290	-1.424920	-3.04
-48.415280	-1.424940	-2.84
-48.415270	-1.424960	-2.94
-48.415270	-1.424990	-2.94
-48.415260	-1.425010	-2.94
-48.415250	-1.425030	-2.94
-48.415240	-1.425060	-2.94
-48.415240	-1.425080	-2.94
-48.415230	-1.425100	-2.94
-48.415220	-1.425120	-2.94
-48.415210	-1.425140	-2.94
-48.415200	-1.425160	-2.94
-48.415190	-1.425180	-2.94
-48.415180	-1.425210	-2.84
-48.415180	-1.425230	-2.84
-48.415170	-1.425250	-2.84
-48.415160	-1.425270	-2.84
-48.415150	-1.425290	-2.84
-48.415150	-1.425320	-2.84
-48.415140	-1.425340	-3.14
-48.415130	-1.425360	-3.04
-48.415130	-1.425380	-3.14
-48.415120	-1.425400	-3.04
-48.415110	-1.425430	-3.04
-48.415110	-1.425450	-3.04
-48.415100	-1.425470	-3.04
-48.415090	-1.425500	-3.04
-48.415080	-1.425520	-3.04
-48.415080	-1.425540	-3.04
-48.415070	-1.425560	-2.94
-48.415060	-1.425580	-3.04
-48.415050	-1.425600	-2.94
-48.415050	-1.425620	-2.94
-48.415040	-1.425640	-2.94
-48.415030	-1.425660	-3.04
-48.415020	-1.425680	-2.94
-48.415010	-1.425700	-2.94
-48.415000	-1.425720	-3.04
-48.414990	-1.425740	-2.94
-48.414970	-1.425760	-2.94
-48.414960	-1.425780	-2.94
-48.414950	-1.425800	-2.84
-48.414940	-1.425820	-2.94
-48.414930	-1.425840	-2.94
-48.414920	-1.425860	-2.94
-48.414910	-1.425880	-2.84
-48.414890	-1.425900	-2.84
-48.414880	-1.425920	-2.84
-48.414870	-1.425940	-2.84
-48.414860	-1.425960	-2.84
-48.414790	-1.426120	-2.94
-48.414780	-1.426140	-2.94
-48.414770	-1.426160	-2.94
-48.414750	-1.426180	-2.84
-48.414740	-1.426200	-2.84
-48.414740	-1.426220	-2.84
-48.414730	-1.426240	-2.84
-48.414720	-1.426260	-2.84
-48.414650	-1.426430	-2.84
-48.414640	-1.426450	-2.94
-48.414630	-1.426470	-2.94
-48.414620	-1.426490	-2.94
-48.414610	-1.426500	-3.04
-48.414600	-1.426520	-3.04
-48.414590	-1.426540	-2.94
-48.414580	-1.426560	-3.04
-48.414560	-1.426580	-2.94
-48.414550	-1.426600	-2.94
-48.414550	-1.426610	-2.84
-48.414540	-1.426630	-2.84
-48.414530	-1.426650	-2.84
-48.414510	-1.426680	-2.84
-48.414500	-1.426690	-2.84
-48.414490	-1.426710	-2.84
-48.414410	-1.426890	-2.74
-48.414400	-1.426910	-2.84
-48.414380	-1.426930	-2.84
-48.414370	-1.426950	-2.84
-48.414360	-1.426970	-2.84
-48.414350	-1.426990	-2.84
-48.414080	-1.427660	-2.74
-48.414070	-1.427680	-2.74
-48.414070	-1.427710	-2.64
-48.414070	-1.427730	-2.74
-48.414060	-1.427750	-2.74
-48.414060	-1.427770	-2.74
-48.414050	-1.427790	-2.74
-48.414050	-1.427820	-2.74
-48.413970	-1.428220	-2.74
-48.413970	-1.428240	-2.84
-48.413960	-1.428260	-2.84
-48.413960	-1.428280	-2.84
-48.413960	-1.428310	-2.84
-48.413960	-1.428330	-2.84
-48.413920	-1.428530	-2.94
-48.413910	-1.428560	-3.04
-48.413910	-1.428580	-2.94
-48.413900	-1.428600	-2.94
-48.413900	-1.428620	-2.94
-48.413900	-1.428640	-2.84
-48.413890	-1.428670	-2.84
-48.413890	-1.428690	-2.84
-48.413880	-1.428710	-2.84
-48.413880	-1.428730	-2.84
-48.413870	-1.428760	-2.84
-48.413840	-1.428950	-2.94
-48.413840	-1.428980	-2.94
-48.413830	-1.429000	-2.84
-48.413830	-1.429020	-2.84
-48.413820	-1.429040	-2.84
-48.413820	-1.429070	-2.84
-48.413810	-1.429090	-2.84
-48.413770	-1.429260	-3.04
-48.413760	-1.429280	-3.04
-48.413760	-1.429300	-2.94
-48.413750	-1.429320	-3.04
-48.413740	-1.429340	-3.04
-48.413740	-1.429360	-3.04
-48.413730	-1.429380	-2.94
-48.413720	-1.429400	-3.04
-48.413720	-1.429420	-2.94
-48.413710	-1.429440	-2.94
-48.413700	-1.429460	-2.94
-48.413700	-1.429480	-2.94
-48.413690	-1.429500	-2.84
-48.413690	-1.429520	-2.84
-48.413680	-1.429540	-2.84
-48.413670	-1.429560	-2.84
-48.413670	-1.429580	-2.84
-48.413660	-1.429600	-2.84
-48.412430	-1.427690	-1.44
-48.412430	-1.427660	-1.54
-48.412430	-1.427640	-1.44
-48.412430	-1.427620	-1.44
-48.412430	-1.427600	-1.44
-48.412430	-1.427580	-1.44
-48.412430	-1.427550	-1.44
-48.412430	-1.427540	-1.44
-48.412430	-1.427520	-1.44
-48.412430	-1.427490	-1.44
-48.412430	-1.427470	-1.44
-48.412430	-1.427450	-1.44
-48.412430	-1.427430	-1.44
-48.410090	-1.427700	-1.24
-48.410090	-1.427680	-1.24
-48.410100	-1.427660	-1.24
-48.410100	-1.427640	-1.24
-48.410100	-1.427620	-1.14
-48.410100	-1.427600	-1.24
-48.410100	-1.427580	-1.14
-48.410100	-1.427560	-1.24
-48.410100	-1.427540	-1.24
-48.410100	-1.427520	-1.24
-48.410100	-1.427500	-1.24
-48.410100	-1.427480	-1.24
-48.409950	-1.425190	-2.84
-48.409940	-1.425170	-2.84
-48.409940	-1.425160	-2.84
-48.409940	-1.425140	-2.84
-48.409940	-1.425120	-2.84
-48.409940	-1.425100	-2.84
-48.409940	-1.425080	-2.84
-48.409940	-1.425060	-2.84
-48.409950	-1.424860	-2.84
-48.409950	-1.424840	-2.84
-48.409950	-1.424820	-2.84
-48.409950	-1.424800	-2.84
-48.409960	-1.424770	-2.84
-48.409960	-1.424750	-2.84
-48.409960	-1.424730	-2.84
-48.409960	-1.424510	-2.84
-48.409960	-1.424480	-2.84
-48.409960	-1.424460	-2.84
-48.409950	-1.424430	-2.84
-48.409950	-1.424410	-2.84
-48.409940	-1.424390	-2.84
-48.409920	-1.424370	-2.84
-48.409770	-1.424290	-2.84
-48.409740	-1.424280	-2.84
-48.409720	-1.424270	-2.94
-48.409700	-1.424260	-2.94
-48.409680	-1.424250	-2.94
-48.409660	-1.424240	-2.94
-48.409630	-1.424230	-2.94
-48.409620	-1.424230	-2.94
-48.409560	-1.424210	-3.04
-48.409540	-1.424210	-3.04
-48.409520	-1.424210	-2.94
-48.409500	-1.424200	-2.94
-48.409480	-1.424200	-2.94
-48.409450	-1.424200	-2.94
-48.409430	-1.424200	-2.94
-48.409410	-1.424190	-2.94
-48.409330	-1.424190	-2.94
-48.409310	-1.424180	-2.94
-48.409290	-1.424180	-2.94
-48.409260	-1.424180	-2.94
-48.409240	-1.424180	-2.94
-48.409210	-1.424180	-2.94
-48.409190	-1.424180	-2.94
-48.409160	-1.424180	-2.94
-48.409130	-1.424180	-2.94
-48.409020	-1.424170	-3.14
-48.408990	-1.424170	-2.94
-48.408960	-1.424170	-3.04
-48.408940	-1.424170	-3.04
-48.408920	-1.424160	-3.44
-48.408900	-1.424160	-2.94
-48.408870	-1.424160	-3.14
-48.408850	-1.424160	-3.04
-48.408830	-1.424160	-3.04
-48.408800	-1.424160	-3.04
-48.408780	-1.424160	-2.94
-48.408760	-1.424160	-3.04
-48.408730	-1.424160	-3.04
-48.408710	-1.424160	-2.94
-48.408690	-1.424150	-2.94
-48.408660	-1.424150	-3.04
-48.408640	-1.424150	-2.94
-48.408620	-1.424150	-2.94
-48.408600	-1.424150	-3.34
-48.408570	-1.424150	-3.34
-48.408550	-1.424140	-3.24
-48.408530	-1.424140	-2.94
-48.408500	-1.424140	-3.04
-48.408480	-1.424140	-2.94
-48.408460	-1.424140	-3.04
-48.408430	-1.424130	-2.94
-48.408410	-1.424130	-2.94
-48.408390	-1.424120	-2.84
-48.408360	-1.424120	-2.94
-48.408340	-1.424120	-2.94
-48.408320	-1.424110	-2.94
-48.408290	-1.424110	-2.94
-48.408270	-1.424110	-2.94
-48.408250	-1.424110	-2.94
-48.408220	-1.424110	-2.94
-48.408200	-1.424100	-3.04
-48.408170	-1.424100	-3.14
-48.408150	-1.424100	-2.94
-48.408130	-1.424090	-3.04
-48.408100	-1.424090	-3.14
-48.408080	-1.424090	-2.84
-48.408060	-1.424090	-2.84
-48.408030	-1.424080	-3.24
-48.408010	-1.424080	-3.24
-48.407990	-1.424080	-3.24
-48.407970	-1.424080	-3.04
-48.407940	-1.424070	-2.84
-48.407920	-1.424070	-2.84
-48.407900	-1.424070	-3.14
-48.407870	-1.424070	-2.84
-48.407850	-1.424060	-2.74
-48.407830	-1.424060	-2.84
-48.407800	-1.424060	-3.04
-48.407780	-1.424060	-2.84
-48.407750	-1.424060	-3.24
-48.407730	-1.424060	-3.24
-48.407710	-1.424060	-2.94
-48.407690	-1.424050	-3.04
-48.407670	-1.424050	-2.84
-48.407640	-1.424050	-2.84
-48.407620	-1.424050	-2.94
-48.407590	-1.424040	-3.14
-48.407570	-1.424040	-3.14
-48.407550	-1.424040	-3.04
-48.407530	-1.424040	-2.84
-48.407500	-1.424030	-2.84
-48.407480	-1.424030	-2.84
-48.407460	-1.424030	-3.34
-48.407430	-1.424030	-2.84
-48.407410	-1.424020	-2.74
-48.407380	-1.424020	-2.94
-48.407360	-1.424020	-2.74
-48.407340	-1.424020	-2.74
-48.407310	-1.424020	-3.24
-48.407290	-1.424020	-2.94
-48.407270	-1.424020	-3.14
-48.407250	-1.424020	-2.84
-48.407230	-1.424020	-2.94
-48.407210	-1.424020	-2.84
-48.407180	-1.424020	-2.94
-48.407160	-1.424020	-3.24
-48.407140	-1.424020	-2.84
-48.407120	-1.424020	-2.84
-48.407090	-1.424020	-2.84
-48.407070	-1.424020	-2.94
-48.407050	-1.424020	-2.84
-48.407030	-1.424020	-2.84
-48.407010	-1.424020	-3.04
-48.406990	-1.424010	-2.74
-48.406970	-1.424010	-2.74
-48.406940	-1.424010	-2.74
-48.406920	-1.424010	-2.74
-48.406900	-1.424000	-2.74
-48.406880	-1.424000	-2.74
-48.406860	-1.424000	-2.84
-48.406840	-1.424000	-2.84
-48.406810	-1.423990	-2.84
-48.406790	-1.423990	-2.84
-48.406770	-1.423990	-2.74
-48.406740	-1.423990	-3.14
-48.406730	-1.423990	-2.84
-48.406710	-1.423990	-2.84
-48.406690	-1.423990	-2.84
-48.406660	-1.423990	-2.94
-48.406640	-1.423980	-2.84
-48.406620	-1.423980	-2.94
-48.406600	-1.423980	-3.14
-48.406580	-1.423970	-3.04
-48.406560	-1.423970	-3.04
-48.406530	-1.423970	-2.74
-48.406510	-1.423960	-2.74
-48.406490	-1.423960	-2.74
-48.406470	-1.423960	-3.04
-48.406450	-1.423960	-2.74
-48.406420	-1.423950	-2.94
-48.406400	-1.423950	-2.84
-48.406380	-1.423950	-3.24
-48.406360	-1.423950	-2.94
-48.406330	-1.423940	-3.04
-48.406310	-1.423940	-3.34
-48.406290	-1.423930	-2.84
-48.406270	-1.423930	-2.94
-48.406250	-1.423930	-2.84
-48.406220	-1.423920	-2.94
-48.406200	-1.423920	-2.84
-48.406180	-1.423920	-3.04
-48.406160	-1.423910	-2.94
-48.406140	-1.423910	-2.94
-48.406110	-1.423900	-2.94
-48.406090	-1.423900	-3.14
-48.406070	-1.423890	-3.24
-48.406050	-1.423890	-2.84
-48.406030	-1.423880	-2.84
-48.406010	-1.423880	-3.14
-48.405990	-1.423880	-3.04
-48.405970	-1.423870	-2.94
-48.405950	-1.423870	-3.04
-48.405920	-1.423860	-2.84
-48.405910	-1.423860	-2.84
-48.405880	-1.423860	-2.84
-48.405860	-1.423850	-2.74
-48.405840	-1.423850	-2.74
-48.405820	-1.423840	-2.94
-48.405800	-1.423840	-2.74
-48.405780	-1.423840	-2.64
-48.405760	-1.423830	-2.64
-48.405740	-1.423820	-2.74
-48.405710	-1.423820	-2.64
-48.405690	-1.423820	-2.64
-48.405670	-1.423810	-2.64
-48.405650	-1.423810	-2.64
-48.405630	-1.423800	-2.54
-48.405610	-1.423800	-2.64
-48.405590	-1.423790	-2.54
-48.405570	-1.423780	-2.54
-48.405550	-1.423780	-2.54
-48.405530	-1.423770	-2.64
-48.405520	-1.423760	-2.54
-48.405490	-1.423750	-2.54
-48.405470	-1.423730	-2.44
-48.405460	-1.423710	-2.54
-48.405440	-1.423690	-2.44
-48.405430	-1.423670	-2.54
-48.405410	-1.423650	-2.34
-48.405410	-1.423630	-2.34
-48.405400	-1.423610	-2.34
-48.405390	-1.423580	-2.34
-48.405390	-1.423560	-2.34
-48.405390	-1.423540	-2.34
-48.405390	-1.423520	-2.44
-48.405390	-1.423500	-2.44
-48.405390	-1.423480	-2.44
-48.405390	-1.423450	-2.34
-48.405390	-1.423430	-2.34
-48.405390	-1.423410	-2.44
-48.405380	-1.423380	-2.24
-48.405380	-1.423360	-2.24
-48.405380	-1.423340	-2.24
-48.405380	-1.423320	-2.24
-48.405380	-1.423300	-2.14
-48.405380	-1.423270	-2.14
-48.405370	-1.423250	-2.04
-48.405380	-1.423230	-2.14
-48.405380	-1.423210	-2.04
-48.405380	-1.423180	-1.94
-48.405380	-1.423160	-2.04
-48.405380	-1.423130	-2.04
-48.405390	-1.423110	-2.14
-48.405390	-1.423080	-2.04
-48.405390	-1.423070	-2.04
-48.405400	-1.423040	-2.04
-48.405400	-1.423020	-2.04
-48.405410	-1.423000	-2.04
-48.405410	-1.422970	-2.14
-48.405420	-1.422950	-2.04
-48.405420	-1.422930	-1.94
-48.405430	-1.422910	-2.04
-48.405430	-1.422890	-1.94
-48.405440	-1.422860	-2.04
-48.405440	-1.422840	-2.04
-48.405450	-1.422820	-2.04
-48.405450	-1.422800	-2.14
-48.405460	-1.422780	-2.24
-48.405470	-1.422760	-2.34
-48.405490	-1.422740	-2.44
-48.405510	-1.422730	-2.54
-48.405530	-1.422720	-2.64
-48.405540	-1.422700	-2.74
-48.405560	-1.422700	-2.74
-48.405580	-1.422690	-2.74
-48.405610	-1.422690	-2.84
-48.405630	-1.422690	-2.84
-48.405660	-1.422690	-2.84
-48.405680	-1.422690	-2.94
-48.405700	-1.422700	-2.94
-48.405730	-1.422700	-2.94
-48.405750	-1.422710	-2.94
-48.405770	-1.422720	-2.94
-48.405800	-1.422720	-2.94
-48.405820	-1.422730	-2.84
-48.405840	-1.422730	-2.94
-48.405860	-1.422740	-2.94
-48.405880	-1.422740	-3.04
-48.405910	-1.422750	-2.94
-48.405930	-1.422760	-2.94
-48.405950	-1.422760	-2.94
-48.405970	-1.422770	-2.94
-48.405990	-1.422770	-2.94
-48.406010	-1.422780	-2.94
-48.406030	-1.422780	-2.94
-48.406050	-1.422790	-2.94
-48.406080	-1.422790	-2.94
-48.406100	-1.422800	-2.84
-48.406120	-1.422800	-2.84
-48.406140	-1.422810	-2.84
-48.406160	-1.422810	-2.84
-48.406180	-1.422810	-2.84
-48.406200	-1.422810	-2.94
-48.406220	-1.422820	-2.84
-48.406240	-1.422820	-3.34
-48.406260	-1.422820	-2.84
-48.406280	-1.422820	-2.84
-48.406300	-1.422830	-2.94
-48.406320	-1.422830	-2.84
-48.406340	-1.422830	-2.84
-48.406370	-1.422830	-2.84
-48.406390	-1.422840	-2.84
-48.406410	-1.422840	-2.84
-48.406430	-1.422840	-2.84
-48.406450	-1.422850	-2.84
-48.406470	-1.422850	-2.84
-48.406490	-1.422850	-2.84
-48.406520	-1.422860	-2.94
-48.406540	-1.422860	-2.84
-48.406560	-1.422860	-2.84
-48.406580	-1.422870	-2.84
-48.406600	-1.422870	-2.84
-48.406620	-1.422880	-2.84
-48.406640	-1.422880	-3.24
-48.406660	-1.422890	-2.84
-48.406690	-1.422890	-3.14
-48.406710	-1.422900	-2.84
-48.406730	-1.422900	-2.84
-48.406750	-1.422910	-2.84
-48.406770	-1.422910	-2.84
-48.406790	-1.422910	-3.14
-48.406810	-1.422920	-2.84
-48.406830	-1.422920	-3.14
-48.406850	-1.422930	-3.04
-48.406870	-1.422940	-3.04
-48.406890	-1.422940	-3.04
-48.406910	-1.422950	-2.84
-48.406940	-1.422950	-2.94
-48.406960	-1.422960	-2.94
-48.406980	-1.422960	-2.94
-48.407000	-1.422970	-2.94
-48.407020	-1.422970	-2.94
-48.407040	-1.422970	-2.94
-48.407070	-1.422970	-2.94
-48.407090	-1.422980	-3.14
-48.407110	-1.422980	-3.14
-48.407130	-1.422980	-2.94
-48.407150	-1.422990	-3.04
-48.407180	-1.422990	-3.34
-48.407200	-1.422990	-3.04
-48.407220	-1.422990	-3.14
-48.407240	-1.423000	-3.44
-48.407260	-1.423000	-2.94
-48.407290	-1.423000	-2.94
-48.407310	-1.423010	-3.04
-48.407330	-1.423010	-2.94
-48.407350	-1.423020	-3.24
-48.407370	-1.423030	-3.24
-48.407390	-1.423030	-2.94
-48.407410	-1.423040	-3.14
-48.407430	-1.423050	-3.14
-48.407450	-1.423060	-3.24
-48.407460	-1.423070	-3.34
-48.407480	-1.423080	-3.24
-48.407500	-1.423100	-2.94
-48.407520	-1.423110	-2.94
-48.407540	-1.423120	-3.04
-48.407560	-1.423130	-3.24
-48.407570	-1.423140	-2.94
-48.407590	-1.423150	-3.24
-48.407610	-1.423150	-2.94
-48.407630	-1.423160	-2.84
-48.407650	-1.423170	-2.94
-48.407670	-1.423180	-2.84
-48.407690	-1.423180	-2.84
-48.407710	-1.423190	-2.84
-48.407730	-1.423190	-2.94
-48.407750	-1.423200	-2.84
-48.407770	-1.423210	-2.94
-48.407790	-1.423220	-2.84
-48.407810	-1.423220	-2.84
-48.407830	-1.423230	-2.84
-48.407850	-1.423240	-2.84
-48.407870	-1.423250	-2.94
-48.407890	-1.423250	-2.84
-48.407900	-1.423260	-2.74
-48.407920	-1.423270	-2.74
-48.407940	-1.423280	-2.64
-48.407960	-1.423290	-2.64
-48.407980	-1.423290	-2.54
-48.408000	-1.423300	-2.44
-48.408020	-1.423300	-2.34
-48.408040	-1.423310	-2.24
-48.408060	-1.423320	-2.24
-48.408080	-1.423320	-2.14
-48.408100	-1.423330	-2.14
-48.408130	-1.423340	-2.14
-48.408140	-1.423340	-2.34
-48.408160	-1.423340	-2.54
-48.408190	-1.423340	-2.54
-48.408210	-1.423350	-2.64
-48.408230	-1.423350	-2.64
-48.408250	-1.423350	-2.94
-48.408270	-1.423350	-2.84
-48.408290	-1.423350	-3.14
-48.408310	-1.423350	-3.04
-48.408330	-1.423350	-3.14
-48.408360	-1.423350	-3.24
-48.408380	-1.423350	-3.04
-48.408400	-1.423350	-3.04
-48.408420	-1.423350	-3.14
-48.408440	-1.423350	-3.14
-48.408460	-1.423350	-3.14
-48.408480	-1.423360	-3.24
-48.408500	-1.423360	-3.04
-48.408520	-1.423370	-3.04
-48.408540	-1.423370	-3.04
-48.408560	-1.423380	-3.04
-48.408580	-1.423380	-2.94
-48.408600	-1.423380	-2.94
-48.408610	-1.423380	-3.04
-48.408630	-1.423370	-2.94
-48.408640	-1.423360	-2.54
-48.408650	-1.423340	-2.54
-48.408660	-1.423320	-2.44
-48.408660	-1.423310	-2.34
-48.408660	-1.423290	-2.44
-48.408650	-1.423270	-2.34
-48.408650	-1.423250	-2.44
-48.408640	-1.423240	-2.44
-48.408620	-1.423230	-2.54
-48.408610	-1.423220	-2.74
-48.408590	-1.423210	-2.74
-48.408570	-1.423210	-2.84
-48.408550	-1.423220	-2.94
-48.408520	-1.423220	-2.84
-48.408500	-1.423210	-2.94
-48.408470	-1.423210	-2.84
-48.408450	-1.423210	-2.94
-48.408420	-1.423210	-2.84
-48.408400	-1.423210	-2.74
-48.408380	-1.423200	-2.74
-48.408350	-1.423200	-2.74
-48.408330	-1.423200	-2.84
-48.408310	-1.423190	-2.94
-48.408280	-1.423190	-2.54
-48.408260	-1.423190	-2.44
-48.408240	-1.423180	-2.34
-48.408210	-1.423180	-2.14
-48.408190	-1.423180	-1.84
-48.408170	-1.423180	-1.64
-48.408150	-1.423170	-1.34
-48.408130	-1.423170	-1.04
-48.408100	-1.423170	-0.64
-48.408080	-1.423170	-0.54
-48.408060	-1.423170	-0.64
-48.408050	-1.423170	-0.64
-48.408030	-1.423160	-0.64
-48.408030	-1.423160	-0.74
-48.408010	-1.423160	-0.94
-48.408000	-1.423160	-1.04
-48.407990	-1.423150	-1.44
-48.407980	-1.423140	-1.54
-48.407960	-1.423140	-1.64
-48.407940	-1.423130	-1.84
-48.407920	-1.423130	-2.04
-48.407900	-1.423120	-2.14
-48.407870	-1.423110	-2.24
-48.407860	-1.423100	-2.34
-48.407850	-1.423090	-2.44
-48.407840	-1.423080	-2.44
-48.407830	-1.423080	-2.54
-48.407820	-1.423070	-2.54
-48.407810	-1.423060	-2.54
-48.407800	-1.423050	-2.54
-48.407790	-1.423040	-2.64
-48.407790	-1.423030	-2.54
-48.407780	-1.423030	-2.64
-48.407780	-1.423020	-2.64
-48.407770	-1.423010	-2.64
-48.407760	-1.423010	-2.64
-48.407760	-1.423010	-2.64
-48.407750	-1.422990	-2.64
-48.407750	-1.422990	-2.74
-48.407750	-1.422990	-2.64
-48.407740	-1.422980	-2.64
-48.407730	-1.422970	-2.64
-48.407730	-1.422970	-2.64
-48.407730	-1.422960	-2.64
-48.407720	-1.422960	-2.74
-48.407720	-1.422950	-2.64
-48.407720	-1.422950	-2.64
-48.407710	-1.422940	-2.64
-48.407710	-1.422940	-2.74
-48.407710	-1.422930	-2.74
-48.407700	-1.422930	-2.74
-48.407700	-1.422930	-2.64
-48.407700	-1.422920	-2.64
-48.407700	-1.422910	-2.64
-48.407690	-1.422910	-2.64
-48.407690	-1.422900	-2.64
-48.407690	-1.422900	-2.84
-48.407680	-1.422890	-2.74
-48.407680	-1.422890	-2.64
